hcp_id,norm_email_delivered,norm_email_open_rate,norm_email_click_rate,norm_email_ctor,norm_email_recency,norm_web_content_views,norm_web_download_rate,norm_video_completion_rate,norm_avg_session_duration,norm_web_recency,norm_completed_interactions,norm_veeva_completion_rate,norm_veeva_duration,norm_veeva_recency,norm_event_attendance,norm_event_attendance_rate,norm_event_duration,norm_event_questions,norm_event_polls,norm_event_recency
HCP0436,0.9189189189189189,0.34631224,0.14993700,0.30904352,1.000000000000,0.2380952380952381,0.27275000,0.50000000,0.5067745277755639,0.916666666667,0.5384615384615385,0.875000,0.5786163522012578,0.937777777778,0.2000000000000000,0.40000000,0.5877192982456141,0.0,0.2,0.805429864253
HCP0437,0.1891891891891892,0.50143517,0.28965421,0.45330916,0.834710743802,0.2142857142857143,0.35000000,0.33330000,0.5354267952498606,0.861111111111,0.5384615384615385,0.875000,0.40324141267537494,0.906666666667,0.3000000000000000,1.00000000,0.3157894736842105,0.05555555555555555,0.0,0.873303167421
HCP0438,0.7027027027027027,0.61000874,0.34999300,0.46894832,0.892561983471,0.1190476190476190,0.41665000,0E-8,0.3266916394357217,0.965277777778,0.1538461538461538,0.500000,0.9112239961296564,0.257777777778,0.1000000000000000,1.00000000,0.2807017543859649,0.16666666666666666,0.15,0.936651583710
HCP0439,0.0810810810810811,0.30525396,0.16799664,0.37771985,0.991735537190,0.4761904761904762,0.16665000,0E-8,0.4436518689726628,0.972222222222,0.2307692307692308,0.750000,0.25205611998064825,0.768888888889,0.2000000000000000,0.50000000,0.5482456140350878,0.16666666666666666,0.15,0.484162895928
HCP0440,0.2972972972972973,0.42318732,0.25451491,0.45330916,0.867768595041,0.3809523809523810,0.35295000,1.00000000,0.45389336096277993,1.000000000000,0.3076923076923077,1.000000,0.3306724721819061,0.591111111111,0.5000000000000000,1.00000000,0.5578947368421052,0.6111111111111112,0.35,0.647058823529
HCP0441,0.5945945945945946,0.70685137,0.31821364,0.37771985,1.000000000000,0.3095238095238095,0.35715000,1.00000000,0.6348928030604926,0.930555555556,0.8461538461538462,0.916667,0.32462506047411704,0.831111111111,0.5000000000000000,0.83330000,0.4631578947368421,0.16666666666666666,0.1,0.904977375566
HCP0442,0.3513513513513514,0.81866966,0.67996640,0.71350861,0.884297520661,0.6666666666666667,0.29310000,0.25000000,0.3358571770144258,0.902777777778,0.2307692307692308,1.000000,0.49201741654571846,0.733333333333,0.2000000000000000,0.40000000,0.6052631578947368,0.16666666666666666,0.2,0.158371040724
HCP0443,0.2432432432432432,0.74166979,0.58714826,0.66965095,0.975206611570,0.3333333333333333,0.23335000,0.33330000,0.34956563321909623,0.993055555556,0.3846153846153846,0.714286,0.4862119013062409,0.626666666667,0.4000000000000000,1.00000000,0.33114035087719296,0.3333333333333333,0.15,0.936651583710
HCP0444,0.9459459459459459,0.70984650,0.54038919,0.63927924,0.900826446281,0.1904761904761905,0.27780000,1.00000000,0.655375787040727,0.715277777778,0.6153846153846154,0.800000,0.5120948234155781,0.888888888889,0.4000000000000000,0.80000000,0.6074561403508771,0.1111111111111111,0.2,0.904977375566
HCP0445,0.7027027027027027,0.73992263,0.55410892,0.63327289,0.950413223140,0.3571428571428571,0.15625000,0.33330000,0.5932493823224676,0.930555555556,0.3846153846153846,1.000000,0.6790033865505564,0.826666666667,0.3000000000000000,1.00000000,0.3830701754385965,0.0,0.1,0.742081447964
HCP0446,0.1891891891891892,0.63060027,0.53100938,0.69254306,0.966942148760,0.3809523809523810,0.23530000,0.40000000,0.41113413564995616,0.875000000000,0.5384615384615385,0.777778,0.5135462022254474,0.777777777778,0.5000000000000000,0.83330000,0.543859649122807,0.16666666666666666,0.35,0.837104072398
HCP0447,0.6756756756756757,0.59940097,0.53618928,0.72858114,1.000000000000,0.8333333333333333,0.20835000,0.57140000,0.8016258866661354,1.000000000000,0.3846153846153846,0.833333,0.318577648766328,0.697777777778,0.2000000000000000,1.00000000,0.32894736842105265,0.1111111111111111,0.05,0.416289592760
HCP0448,0.3513513513513514,0.89005366,0.76004480,0.74252040,1.000000000000,0.3571428571428571,0.31250000,0E-8,0.5087271857814617,0.875000000000,0.3076923076923077,0.666667,0.5079825834542815,0.875555555556,0.2000000000000000,0.66670000,0.3201754385964912,0.0,0.15,0.936651583710
HCP0449,0.0540540540540541,0.37601398,0.29161417,0.56663645,0.867768595041,0.2380952380952381,0.22725000,0E-8,0.4700725272973619,0.937500000000,0.2307692307692308,0.750000,0.27019835510401546,0.942222222222,0.9000000000000000,1.00000000,0.5555263157894736,0.3333333333333333,0.6,1.000000000000
HCP0450,0.1351351351351351,0.91913141,0.82962341,0.78841795,0.983471074380,0.2380952380952381,0.27275000,0E-8,0.4625009962540846,0.881944444444,0.3076923076923077,1.000000,0.6753749395258829,0.866666666667,0.4000000000000000,1.00000000,0.4692982456140351,0.16666666666666666,0.35,0.904977375566
HCP0451,0.4054054054054054,0.22700612,0E-8,0E-8,0.933884297521,0.1904761904761905,0.16665000,0E-8,0.21176376823144974,0.986111111111,0.2307692307692308,0.750000,0.22181906144170294,0.675555555556,0.2000000000000000,1.00000000,0.4342105263157895,0.0,0.1,0.352941176471
HCP0452,0.1081081081081081,0.57593910,0.48467031,0.67996374,0.950413223140,0.2380952380952381,0.40910000,0E-8,0.3112297760420818,0.715277777778,0.4615384615384615,0.857143,0.48282535074987903,0.977777777778,0.2000000000000000,0.66670000,0.39035087719298245,0.05555555555555555,0.15,0.678733031674
HCP0453,0.8378378378378378,0.39760389,0.10569789,0.19707616,0.958677685950,0.3809523809523810,0.17645000,0.60000000,0.53718020243883,0.986111111111,0.3076923076923077,0.571429,0.5275761973875182,0.937777777778,0.1000000000000000,0.33330000,0.5614035087719298,0.0,0.0,0.352941176471
HCP0454,0.1621621621621622,0.61362785,0.34999300,0.46668178,0.611570247934,0.4523809523809524,0.25000000,0.50000000,0.5272575117557982,0.715277777778,0.7692307692307692,0.833333,0.5805515239477503,0.924444444444,0.4000000000000000,0.66670000,0.5219298245614035,0.0,0.65,0.904977375566
HCP0455,0.4594594594594595,0.23998502,0.10765785,0.28331822,0.925619834711,0.0476190476190476,0.33335000,0E-8,0.13305969554475175,0.722222222222,0.2307692307692308,1.000000,0.822447992259313,0.920000000000,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0456,1.0000000000000000,0.27904655,0.23729525,0.56663645,0.892561983471,0.6428571428571429,0.30355000,0.20000000,0.42699450067745276,0.923611111111,0.6923076923076923,0.818182,0.49564586357039186,0.897777777778,0.1000000000000000,1.00000000,0.6491228070175439,0.0,0.0,0.936651583710
HCP0457,0.0540540540540541,0.58392612,0.34999300,0.48572076,1.000000000000,0.0952380952380952,0.10000000,0E-8,0.5001195504901571,0.722222222222,0.3076923076923077,1.000000,0.6088534107402032,0.866666666667,0.2000000000000000,0.50000000,0.618421052631579,0.0,0.15,0.904977375566
HCP0458,0.4594594594594595,0.23998502,0E-8,0E-8,0.975206611570,0.1428571428571429,0.14285000,0E-8,0.2629313780186499,0.937500000000,0.4615384615384615,1.000000,0.4879051765844219,0.822222222222,0.2000000000000000,0.66670000,0.4824561403508772,0.05555555555555555,0.0,0.610859728507
HCP0459,0.3783783783783784,0.54935729,0.31107378,0.45330916,0.867768595041,0.5476190476190476,0.22915000,0.66670000,0.5931298318323106,0.916666666667,0.2307692307692308,1.000000,0.07256894049346879,0.897777777778,0.2000000000000000,1.00000000,0.4605263157894737,0.0,0.05,0.868778280543
HCP0460,0.5675675675675676,0.26232372,0.16281674,0.40469175,0.909090909091,0.1904761904761905,0.27780000,0E-8,0.25221168406790473,0.875000000000,0.3846153846153846,0.833333,0.374939525882922,0.817777777778,0.2000000000000000,1.00000000,0.3815789473684211,0.0,0.0,0.936651583710
HCP0461,0.1081081081081081,0.23998502,0.05389892,0.14165911,1.000000000000,0.2142857142857143,0.10000000,0.60000000,0.4425759145612497,0.993055555556,0.2307692307692308,0.750000,0.7237542331881954,0.982222222222,0.2000000000000000,0.66670000,0.4605263157894737,0.0,0.0,0.484162895928
HCP0462,0.2432432432432432,0.54037190,0.31611368,0.46668178,0.983471074380,0.5952380952380952,0.17310000,0.57140000,0.601896867777158,1.000000000000,0.7692307692307692,0.909091,0.4891146589259796,0.893333333333,0.2000000000000000,0.66670000,0.5087719298245614,0.16666666666666666,0.0,0.805429864253
HCP0463,0.9189189189189189,0.52452265,0.32493350,0.49104714,0.867768595041,0.3571428571428571,0.31250000,0.50000000,0.6072367896708376,0.881944444444,0.3846153846153846,1.000000,0.32583454281567487,0.924444444444,0.2000000000000000,0.66670000,0.33771929824561403,0.05555555555555555,0.0,0.678733031674
HCP0464,0.5405405405405405,0.47997005,0.23337533,0.37771985,0.611570247934,0.2380952380952381,0.36365000,1.00000000,0.39176695624452057,0.937500000000,0.6153846153846154,0.888889,0.43009192065795837,0.924444444444,0.5000000000000000,0.71430000,0.3719298245614035,0.0,0.3,0.579185520362
HCP0465,0.0540540540540541,0.63596655,0.40837183,0.52889846,1.000000000000,0.2142857142857143,0.40000000,0.50000000,0.6937913445445127,0.854166666667,0.3076923076923077,1.000000,0.5362844702467344,0.924444444444,0.3000000000000000,1.00000000,0.3625438596491228,0.1111111111111111,0.2,0.837104072398
HCP0466,0.3783783783783784,0.68800699,0.46661067,0.56663645,0.983471074380,0.4761904761904762,0.16665000,0E-8,0.3562604606678887,0.895833333333,0.2307692307692308,0.600000,0.441944847605225,0.773333333333,0.4000000000000000,0.80000000,0.34649122807017546,0.0,0.35,0.968325791855
HCP0467,0.8378378378378378,0.65655809,0.50188996,0.63327289,0.975206611570,0.5000000000000000,0.25000000,0.50000000,0.6065194867298955,0.756944444444,0.6153846153846154,0.800000,0.7443154329946783,0.888888888889,0.2000000000000000,0.50000000,0.4649122807017544,0.0,0.15,0.873303167421
HCP0468,0.4054054054054054,0.76662923,0.34047319,0.37771985,0.991735537190,0.2619047619047619,0.16665000,0E-8,0.2968837172232407,0.993055555556,0.2307692307692308,0.750000,0.7660861151427188,0.835555555556,0.3000000000000000,0.75000000,0.3537719298245614,0.3333333333333333,0.05,0.868778280543
HCP0469,0.2162162162162162,0.27193311,0.18661627,0.45330916,1.000000000000,0.0952380952380952,0.70000000,0E-8,0.38590898222682707,0.930555555556,0.3076923076923077,0.800000,0.5435413642960812,0.977777777778,0.2000000000000000,0.66670000,0.49122807017543857,0.0,0.0,0.710407239819
HCP0470,0.4054054054054054,0.42942718,0.22707546,0.39993200,0.983471074380,0.1428571428571429,0.07145000,0.85710000,0.5493345022714594,0.659722222222,0.6153846153846154,1.000000,0.34276729559748426,0.782222222222,0.2000000000000000,0.66670000,0.4649122807017544,0.05555555555555555,0.1,0.352941176471
HCP0471,0.2972972972972973,0.38537377,0.21209576,0.40469175,0.859504132231,0.1190476190476190,0.16665000,0.33330000,0.05957599426157648,0.916666666667,0.3846153846153846,1.000000,0.6644895984518625,0.862222222222,0.2000000000000000,1.00000000,0.2982456140350877,0.05555555555555555,0.0,0.742081447964
HCP0472,0.4054054054054054,0.42942718,0.22707546,0.39993200,0.859504132231,0.0476190476190476,0.33335000,0E-8,0.22467522116840682,0.048611111111,0.4615384615384615,0.857143,0.4862119013062409,0.968888888889,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0473,0.2702702702702703,0.44103332,0.43749125,0.75555304,0.851239669421,0.2619047619047619,0.16665000,0E-8,0.38531122977604215,0.972222222222,0.5384615384615385,1.000000,0.7731011127237541,0.920000000000,0.2000000000000000,1.00000000,0.45614035087719296,0.0,0.15,0.610859728507
HCP0474,0.7837837837837838,0.73692749,0.68626627,0.78694470,0.950413223140,0.6190476190476190,0.27780000,0.25000000,0.5536383199171117,0.965277777778,0.3846153846153846,1.000000,0.3597000483792936,0.862222222222,0.1000000000000000,1.00000000,0.5350877192982456,0.0,0.0,0.158371040724
HCP0475,0.7837837837837838,0.24747286,0.13719726,0.35414778,0.892561983471,0.2619047619047619,0.12500000,0E-8,0.2506973778592493,0.847222222222,0.2307692307692308,0.600000,0.7902757619738752,0.857777777778,0.2000000000000000,1.00000000,0.41228070175438597,0.1111111111111111,0.05,0.837104072398
HCP0476,0.3783783783783784,0.41058280,0.15553689,0.28331822,0.900826446281,0.1428571428571429,0.28570000,0.66670000,0.37965250657527694,0.937500000000,0.6923076923076923,1.000000,0.5645863570391872,0.777777777778,0.1000000000000000,1.00000000,0.45614035087719296,0.0,0.0,1.000000000000
HCP0477,0.3783783783783784,0.47997005,0.15553689,0.25181324,0.528925619835,0.3095238095238095,0.21430000,0E-8,0.20522834143619995,0.916666666667,0.6153846153846154,1.000000,0.557571359458152,0.951111111111,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0478,1.0000000000000000,0.27904655,0.11857763,0.28331822,0.966942148760,0.1190476190476190,0.25000000,0E-8,0.317844903164103,0.875000000000,0.4615384615384615,1.000000,0.6652152878567973,0.791111111111,0.1000000000000000,0.50000000,0.5526315789473685,0.0,0.0,0.579185520362
HCP0479,0.1621621621621622,0.56907525,0.39997200,0.56663645,0.636363636364,0.3333333333333333,0.13335000,0.33330000,0.8703275683430304,0.993055555556,0.6153846153846154,0.800000,0.7080309627479439,0.960000000000,0.3000000000000000,0.75000000,0.543859649122807,0.16666666666666666,0.25,0.936651583710
HCP0480,0.1891891891891892,0.67365531,0.04829903,0.05961015,0.950413223140,0.2857142857142857,0.38460000,1.00000000,0.28508806886108234,0.972222222222,0.4615384615384615,0.857143,0.3790517658442186,0.653333333333,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0481,0.6756756756756757,0.78534881,0.50636987,0.55043064,0.975206611570,0.1190476190476190,0.41665000,0E-8,0.23647086953056504,0.979166666667,0.3076923076923077,0.800000,0.35486211901306236,0.982222222222,0.3000000000000000,0.50000000,0.4502631578947368,0.16666666666666666,0.1,0.610859728507
HCP0482,0.0810810810810811,0.40509173,0.22399552,0.41205802,0.991735537190,0.1904761904761905,0.22220000,1.00000000,0.4893600063760261,0.805555555556,0.8461538461538462,0.916667,0.45162070633768747,0.808888888889,0.1000000000000000,0.33330000,0.41228070175438597,0.0,0.0,0.420814479638
HCP0483,0.9189189189189189,0.72507176,0.57496850,0.66829102,1.000000000000,0.6904761904761905,0.48335000,0.66670000,0.7017215270582611,0.979166666667,0.3076923076923077,0.800000,0.27745524915336234,0.493333333333,0.8000000000000000,1.00000000,0.39473684210526316,0.6111111111111112,0.25,0.904977375566
HCP0484,0.8648648648648649,0.36440784,0.18143637,0.36060743,0.983471074380,0.2380952380952381,0.22725000,0E-8,0.37662389415796604,0.895833333333,0.5384615384615385,0.700000,0.48306724721819055,0.946666666667,0.1000000000000000,0.50000000,0.543859649122807,0.1111111111111111,0.0,0.904977375566
HCP0485,0.0540540540540541,0.84400349,0.40837183,0.41749773,0.958677685950,0.2142857142857143,0.20000000,0.60000000,0.29528971068781384,0.979166666667,0.7692307692307692,1.000000,0.5435413642960812,0.973333333333,0.2000000000000000,1.00000000,0.5614035087719298,0.16666666666666666,0.0,0.257918552036
HCP0486,0.8378378378378378,0.60950955,0.26417472,0.35414778,0.966942148760,0.2857142857142857,0.19230000,1.00000000,0.42699450067745276,0.972222222222,0.6153846153846154,0.888889,0.5268505079825835,1.000000000000,0.4000000000000000,0.80000000,0.5021929824561403,0.2222222222222222,0.45,1.000000000000
HCP0487,0.1621621621621622,0.56907525,0.30001400,0.42497733,0.917355371901,0.1428571428571429,0.42855000,0E-8,0.2635689806328206,0.868055555556,0.6153846153846154,0.888889,0.4005805515239478,0.920000000000,0.2000000000000000,1.00000000,0.4605263157894737,0.0,0.0,0.710407239819
HCP0488,0.7567567567567568,0.62972669,0.39199216,0.51178604,0.991735537190,0.5000000000000000,0.31820000,0E-8,0.3787359528174066,0.986111111111,0.2307692307692308,1.000000,0.29850024189646834,0.915555555556,0.5000000000000000,0.83330000,0.4649122807017544,0.16666666666666666,0.05,0.968325791855
HCP0489,0.1891891891891892,0.37239486,0.14475710,0.28331822,0.743801652893,0.4285714285714286,0.21055000,0E-8,0.32442018012273854,0.986111111111,0.1538461538461538,0.666667,0.8144654088050314,0.271111111111,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP0490,0.8918918918918919,0.60476725,0.33095338,0.44639619,1.000000000000,0.4523809523809524,0.37500000,0.50000000,0.5657129194229698,0.875000000000,0.3076923076923077,0.800000,0.31615868408321235,0.733333333333,0.3000000000000000,1.00000000,0.37429824561403513,0.0,0.05,0.773755656109
HCP0491,0.5675675675675676,0.63958567,0.32563349,0.41976428,0.983471074380,0.5238095238095238,0.19565000,1.00000000,0.5626046066788875,0.965277777778,0.6153846153846154,0.888889,0.38703434929850017,0.973333333333,0.1000000000000000,0.50000000,0.5350877192982456,0.0,0.0,0.773755656109
HCP0492,0.3243243243243243,0.70023711,0.45289094,0.54204442,0.983471074380,0.4523809523809524,0.20000000,0.80000000,0.47672750458276886,0.826388888889,0.3076923076923077,1.000000,0.5241896468311562,0.511111111111,0.1000000000000000,1.00000000,0.3333333333333333,0.0,0.2,0.063348416290
HCP0493,0.5405405405405405,0.56907525,0.20005600,0.28331822,1.000000000000,0.0238095238095238,0.50000000,0E-8,0.3443851119789591,0.416666666667,0.1538461538461538,0.666667,0.6371552975326561,0.755555555556,0.4000000000000000,0.57140000,0.5087719298245614,0.2222222222222222,0.25,0.904977375566
HCP0494,0.2972972972972973,0.76363409,0.63628727,0.70829556,0.942148760331,0.2619047619047619,0.37500000,0.50000000,0.6540208814856141,0.993055555556,0.5384615384615385,0.777778,0.534833091436865,0.946666666667,0.5000000000000000,0.83330000,0.4245614035087719,0.3333333333333333,0.25,0.610859728507
HCP0495,0.7567567567567568,0.38013229,0.30799384,0.59360834,0.983471074380,0.1428571428571429,0.14285000,0E-8,0.2695863553040567,0.958333333333,0.7692307692307692,0.909091,0.4736332849540396,0.960000000000,0.2000000000000000,0.66670000,0.32894736842105265,0.0,0.0,0.678733031674
HCP0496,0.7837837837837838,0.51666043,0.43917122,0.67157752,0.966942148760,0.4047619047619048,0.27780000,0.50000000,0.25603729975292905,0.916666666667,0.7692307692307692,1.000000,0.5774068698597001,0.964444444444,0.2000000000000000,0.66670000,0.4298245614035088,0.0,0.15,0.710407239819
HCP0497,0.5945945945945946,0.42318732,0.28629427,0.50997280,0.958677685950,0.3809523809523810,0.29410000,0.40000000,0.40818522355941655,0.979166666667,0.4615384615384615,1.000000,0.641025641025641,0.715555555556,0.1000000000000000,0.25000000,0.6052631578947368,0.0,0.15,0.158371040724
HCP0498,0.1081081081081081,0.76800200,0.37687246,0.41749773,0.975206611570,0.5238095238095238,0.21740000,0.66670000,0.5031083127440823,0.972222222222,0.1538461538461538,0.500000,0.09482341557813255,0.555555555556,0.3000000000000000,0.60000000,0.5760526315789474,0.16666666666666666,0.15,0.710407239819
HCP0499,0.3783783783783784,0.58392612,0.23337533,0.32377607,0.842975206612,0.3809523809523810,0.23530000,0.50000000,0.5162588666613533,0.902777777778,0.3846153846153846,0.833333,0.6492501209482342,0.680000000000,0.3000000000000000,0.60000000,0.5701754385964912,0.16666666666666666,0.0,0.837104072398
